objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
289,False,Inst.68.8.43,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6275.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6275.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 2 1/8 in. (5.4 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 5.3975}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/289,,https://www.wikidata.org/wiki/Q116373521,False,774
290,False,Inst.68.8.44,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6275.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6275.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 1 3/4 in. (4.4 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 4.445}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/290,,https://www.wikidata.org/wiki/Q116373523,False,774
291,False,Inst.68.8.45,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6275.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6275.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 1 5/8 in. (4.1 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 4.1275}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/291,,https://www.wikidata.org/wiki/Q116373524,False,774
292,False,Inst.68.8.46,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6275.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6275.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 1 5/16 in. (3.3 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 3.3338}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/292,,,False,
293,False,Inst.68.8.53,1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6275.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6275.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 1 1/8 in. (2.9 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 2.8575}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/293,,https://www.wikidata.org/wiki/Q116373526,False,774
294,False,Inst.68.8.54,1968,False,,,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,Diam. 1 1/8 in. (2.9 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 2.8575}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/294,,https://www.wikidata.org/wiki/Q116390209,False,774
295,False,"Inst.68.8.31a, b",1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA2737.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA2737.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,"Backplate: 4 7/8 x 4 1/4 in. (12.4 x 10.8 cm)
Ring pull: Diam. 3 1/4 in. (8.3 cm)","[{'elementName': 'Other', 'elementDescription': 'Ring pull', 'elementMeasurements': {'Diameter': 8.255}}, {'elementName': 'Overall', 'elementDescription': 'Backplate', 'elementMeasurements': {'Height': 12.3825, 'Width': 10.795}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/295,,https://www.wikidata.org/wiki/Q116373503,False,774
296,False,"Inst.68.8.32a, b",1968,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6274.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6274.jpg,[],"[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,"Backplate: Diam. 2 3/4 in. (7 cm)
Ring pull: Diam. 2 1/4 in. (5.7 cm)","[{'elementName': 'Other', 'elementDescription': 'Ring pull', 'elementMeasurements': {'Diameter': 5.715}}, {'elementName': 'Other', 'elementDescription': 'Backplate', 'elementMeasurements': {'Diameter': 6.985}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/296,,https://www.wikidata.org/wiki/Q116373512,False,774
297,False,"Inst.68.8.33a, b",1968,True,https://images.metmuseum.org/CRDImages/ad/original/DP232791.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP232791.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/ADA6274.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/DP239270.jpg']","[{'constituentID': 1131, 'role': 'Retailer', 'name': 'Henry Kellam Hancock', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Furniture hardware,Furniture Hardware,,,,,,Retailer,,Henry Kellam Hancock,1816–1851,,"Hancock, Henry Kellam",,1816,1851,,,,1820–30,1820,1830,Gilt brass,"Backplate: Diam. 2 7/8 in. (7.3 cm)
Ring pull: Diam. 1 7/8 in. (4.8 cm)","[{'elementName': 'Other', 'elementDescription': 'Ring pull', 'elementMeasurements': {'Diameter': 4.7625}}, {'elementName': 'Other', 'elementDescription': 'Backplate', 'elementMeasurements': {'Diameter': 7.3025}}]","Gift of Mrs. Edward Hunting Smith, 1968",Possibly made in,,,,France,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/297,,https://www.wikidata.org/wiki/Q116373498,False,774
298,False,"35.46a, b",1935,True,https://images.metmuseum.org/CRDImages/ad/original/DP272616.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP272616.jpg,['https://images.metmuseum.org/CRDImages/ad/original/DP274015.jpg'],"[{'constituentID': 1132, 'role': 'Designer', 'name': 'Designed by Pierre Charles L&#39;Enfant', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500011763', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q264764', 'gender': ''}]",The American Wing,Badge,Badge of the Cincinnati Medal,,,,,,Designer,Designed by,Pierre Charles L'Enfant,1754–1825,,"L'Enfant, Pierre Charles",,1754,1825,,https://www.wikidata.org/wiki/Q264764,http://vocab.getty.edu/page/ulan/500011763,ca. 1783,1780,1783,Gold,L. 2 in. (5.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Length': 5.08}}]","Rogers Fund, 1935",Made in,Paris,,,France,Île-de-France,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/298,"[{'term': 'Eagles', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300250049', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q2092297'}]",https://www.wikidata.org/wiki/Q116373497,True,704
299,False,34.100.222,1934,True,https://images.metmuseum.org/CRDImages/ad/original/DP259099.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP259099.jpg,['https://images.metmuseum.org/CRDImages/ad/original/98443.jpg'],,The American Wing,Baking dish,Baking Dish,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Earthenware,H. 3 3/4 in. (9.5 cm); Diam. 12 1/4 in. (31.1 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 31.1151, 'Height': 9.525}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/299,,https://www.wikidata.org/wiki/Q116373502,False,774
300,False,17.201,1917,True,https://images.metmuseum.org/CRDImages/ad/original/69178.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/69178.jpg,[],,The American Wing,Balcony,Balcony,American,,,,,,,,,,,,,,,,,1800–1830,1800,1830,Wrought iron,44 1/2 x 242 in. (113 x 614.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 113, 'Width': 614.6812}}]","Rogers Fund, 1917",Made in,Petersburg,Virginia,,United States,Southern,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/300,"[{'term': 'Balconies', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300002588', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q170552'}]",,False,
301,False,30.120.276,1930,False,,,[],,The American Wing,Ball,Ball,American,,,,,,,,,,,,,,,,,1800–1850,1800,1850,Free-blown amethyst glass,Diam. 8 in. (20.3 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 20.3}}]","The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,,,,United States,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/301,,https://www.wikidata.org/wiki/Q116390214,False,774
303,False,30.120.275,1930,False,,,[],,The American Wing,Ball,Ball,American,,,,,,,,,,,,,,,,,1800–1850,1800,1850,Free-blown amethyst glass,Diam. 7 1/2 in. (19.1 cm),"[{'elementName': 'Other', 'elementDescription': 'Object diameter', 'elementMeasurements': {'Diameter': 19.1}}]","The Sylmaris Collection, Gift of George Coe Graves, 1930",Made in,,,,United States,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/303,,https://www.wikidata.org/wiki/Q116390219,False,774
304,False,17.116.2,1917,False,,,[],,The American Wing,Wall panel,"Panel from the Ballroom at Gadsby's Tavern, Alexandria, Virginia",American,,,,,,,,,,,,,,,,,1792–93,1792,1793,Wood,13 ft. 9 in. x 24 ft. 2 1/2 in. x 50 ft. 9 1/2 in.,,"Rogers Fund, 1917",Made in,Alexandria,Virginia,,United States,Southern,,,,,,,,,2024-08-29T04:53:50.48Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/304,,https://www.wikidata.org/wiki/Q116390224,False,719
305,False,1973.211.1,1973,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Carson, Pirie, Scott Company, Chicago",American,,,,,Maker,,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,ca. 1899–1904,1896,1904,Cast iron,39 x 9 7/8 x 1 in. (99.1 x 25.1 x 2.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.54, 'Height': 99.1, 'Width': 25.1}}]","Gift of the Art Institute of Chicago, 1973",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/305,,,False,
306,False,1973.211.2,1973,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Carson, Pirie, Scott Company, Chicago",American,,,,,Maker,,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,1899–1904,1899,1904,Cast iron,39 x 9 7/8 x 1 in. (99.1 x 25.1 x 2.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.5, 'Height': 99.1, 'Width': 25.0826}}]","Gift of the Art Institute of Chicago, 1973",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/306,,,False,
307,False,1973.211.3,1973,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Carson, Pirie, Scott Company, Chicago",American,,,,,Maker,,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,1899–1904,1899,1904,Cast iron,40 x 9 7/8 x 2 1/8 in. (101.6 x 25.1 x 5.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 5.4, 'Height': 101.6, 'Width': 25.0826}}]","Gift of the Art Institute of Chicago, 1973",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/307,,,False,
308,False,1973.211.4,1973,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Fabricated by Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}, {'constituentID': 165156, 'role': 'Manufacturer', 'name': 'Winslow Brothers Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Carson, Pirie, Scott Company, Chicago",American,,,,,Maker,Fabricated by,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,1899–1904,1899,1904,Cast iron,39 x 9 7/8 x 1 in. (99.1 x 25.1 x 2.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.54, 'Height': 99.1, 'Width': 25.1}}]","Gift of the Art Institute of Chicago, 1973",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/308,,https://www.wikidata.org/wiki/Q116390230,False,701
309,False,1972.50.5,1972,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}, {'constituentID': 178034, 'role': 'Maker', 'name': 'Dankmar Adler', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500000517', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q76573', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Chicago Stock Exchange Building, Chicago",American,,,,,Maker,,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,1893,1893,1893,Copper-plated cast iron,10 7/8 x 31 3/4 in. (27.6 x 80.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 27.6226, 'Width': 80.6}}]","Purchase, Emily Crane Chadbourne Bequest and Mr. and Mrs. James Biddle Gift, by exchange, 1972",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/309,,,False,
310,False,1972.50.6,1972,False,,,[],"[{'constituentID': 162493, 'role': 'Maker', 'name': 'Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}, {'constituentID': 178034, 'role': 'Maker', 'name': 'Dankmar Adler', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500000517', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q76573', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Chicago Stock Exchange Building, Chicago",American,,,,,Maker,,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,1893,1893,1893,Copper-plated cast iron,31 3/4 x 10 7/8 x 1 1/8 in. (80.6 x 27.6 x 2.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 2.9, 'Height': 80.6, 'Width': 27.6226}}]","Purchase, Emily Crane Chadbourne Bequest and Mr. and Mrs. James Biddle Gift, by exchange, 1972",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/310,,,False,
311,False,1984.98,1984,False,,,[],"[{'constituentID': 162493, 'role': 'Designer', 'name': 'Designed by Louis Henry Sullivan', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500013453', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q243240', 'gender': ''}, {'constituentID': 1134, 'role': 'Manufacturer', 'name': 'Manufactured by Yale and Towne Manufacturing Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 178034, 'role': 'Maker', 'name': 'Dankmar Adler', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500000517', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q76573', 'gender': ''}]",The American Wing,Baluster,"Baluster from the Guaranty Building, Buffalo, New York",American,,,,,Designer,Designed by,Louis Henry Sullivan,"American, Boston, Massachusetts 1856–1924 Chicago, Illinois",,"Sullivan, Louis Henry",American,1856,1924,,https://www.wikidata.org/wiki/Q243240,http://vocab.getty.edu/page/ulan/500013453,ca. 1894–95,1891,1895,Bronze-plated cast iron,34 1/2 x 10 in. (87.6 x 25.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 87.6, 'Width': 25.4001}}]","Friends of the American Wing Fund, 1984",Made in,Chicago,Illinois,,United States,Midwest,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/311,,https://www.wikidata.org/wiki/Q116373501,False,701
312,False,1971.180.106,1971,False,,,[],,The American Wing,Vase,Baluster Vase,Chinese,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Porcelain,H. 9 7/16 in. (24 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 24}}]","Bequest of Flora E. Whiting, 1971",Made in,,,,China,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/312,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116390231,False,774
313,False,1971.180.107,1971,False,,,[],,The American Wing,Vase,Baluster Vase,Chinese,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Porcelain,H. 9 1/4 in. (23.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 23.5}}]","Bequest of Flora E. Whiting, 1971",Made in,,,,China,,,,,,,,,,2023-10-12T04:55:57.067Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/313,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116390233,False,774
314,False,1971.180.108,1971,False,,,[],,The American Wing,Vase,Baluster Vase,Chinese,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Porcelain,H. 9 1/8 in. (23.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 23.2}}]","Bequest of Flora E. Whiting, 1971",Made in,,,,China,,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/314,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",https://www.wikidata.org/wiki/Q116390234,False,774
315,False,1971.180.36,1971,True,https://images.metmuseum.org/CRDImages/ad/original/DP-16260-001.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP-16260-001.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/DP-16170-060.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/199889.jpg']","[{'constituentID': 1135, 'role': 'Maker', 'name': 'Curtis and Dunning', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Banjo clock,Banjo clock,American,,,,,Maker,,Curtis and Dunning,1816–ca. 1833,,Curtis and Dunning,American,1816,1833,,,,1813–16,1813,1816,"Mahogany, gilded gesso, verre églomisé tablets",40 1/2 x 10 in. (102.9 x 25.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 102.9, 'Width': 25.4001}}]","Bequest of Flora E. Whiting, 1971",Made in,Concord,Massachusetts,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/315,"[{'term': 'Houses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300005433', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3947'}, {'term': 'Landscapes', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132294', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q191163'}]",https://www.wikidata.org/wiki/Q116234879,False,729
